,0,1,2,3,4,5
60,99.1568787504,145.437731645,679.628518367,-8.1671474525,-8.1671474525,490.899053408
61,100.888544513,144.789768329,667.225314899,-10.5393638504,-10.5393638504,531.578780079
62,101.904266289,143.631813362,618.891577691,0.558283656523,0.558283656523,536.117157375
63,102.604624671,143.309246994,604.332088312,-9.59782015063,-9.59782015063,546.810523347
64,103.259943725,143.123348189,559.610530169,-0.325387043945,-0.325387043945,552.28799964
65,102.405633068,143.900347618,580.126014257,-14.6658021907,-14.6658021907,557.246898184
66,101.894696156,144.155005372,578.486969049,-20.0340474434,-20.0340474434,563.185032954
67,100.829205286,143.308144414,558.987122124,-33.8288648013,-33.8288648013,557.328848747
68,101.187332153,142.762203979,527.271417065,-12.8527859231,-12.8527859231,546.708319166
69,101.345749873,141.958928119,491.046504552,9.91320858458,9.91320858458,533.235164379
70,102.195774462,142.080692503,525.635908451,29.6358045654,29.6358045654,529.667108862
71,100.569791989,139.3780387,486.059709893,4.71568765487,4.71568765487,498.432005678
72,101.266943032,135.73999237,490.619281583,-4.21292237836,-4.21292237836,479.435832943
73,100.005910182,129.224230348,504.65924967,10.633028856,10.633028856,430.705481615
74,100.175202081,127.170079025,460.374291725,20.2326323907,20.2326323907,362.945952877
75,99.1463912878,128.061862498,437.707353111,34.1434555744,34.1434555744,374.937505402
76,99.2172101743,131.891834656,526.138184223,79.5848041232,79.5848041232,471.103382148
77,95.8641389753,133.813339034,542.977412491,186.525227305,186.525227305,562.299848945
78,98.6201771574,157.555288462,889.202035908,54.5297465886,54.5297465886,380.15652725
79,92.5126295012,155.195263805,824.359907625,34.4134603868,34.4134603868,356.480606191
80,89.3022462635,153.571146159,866.308956677,16.8446655259,16.8446655259,383.687370576
81,88.6091137837,152.99385342,921.205341856,16.0111353217,16.0111353217,418.499510089
82,89.2143441917,153.188054766,934.186197347,23.2115093532,23.2115093532,428.042750633
83,89.5934182418,153.270765903,937.456954595,22.2645852833,22.2645852833,426.34978097
84,89.7358540983,153.258537204,938.714055568,22.5804104322,22.5804104322,427.061568458
85,89.7576991972,153.248289667,938.695440363,22.3535827469,22.3535827469,427.61548873
86,89.5678347711,153.186202207,935.788240177,22.7243274107,22.7243274107,429.747996745
87,89.4290753725,152.563540754,958.451149488,26.0137747901,26.0137747901,456.036717297
88,91.053359789,152.556511994,1011.83117211,38.6778444983,38.6778444983,480.027874058
89,99.6367196667,155.169590472,971.443113473,97.1311861537,97.1311861537,513.323299448
90,109.68272434,161.069353992,876.017108014,79.9737375268,79.9737375268,603.988839733
91,112.670280543,160.993136015,877.010476,204.546508841,204.546508841,740.872455109
92,101.858354811,158.466049951,788.082923036,3.64463732199,3.64463732199,421.265508924
93,96.1823824112,155.757112993,621.204913904,5.84639599319,5.84639599319,359.467015192
94,92.8007279873,154.75920474,576.300467078,-11.3902469299,-11.3902469299,345.897889106
95,91.3653329975,154.262050409,579.275587259,-17.5270286156,-17.5270286156,343.806077911
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,94.2877583806,153.75187219,699.268181381,-13.098006395,-13.098006395,381.296082999
100,96.1969793879,153.496458052,688.747808298,-7.34384577802,-7.34384577802,391.421715622
101,97.4025234989,153.109202558,686.605082665,-10.2626539863,-10.2626539863,398.736623197
102,97.8749035133,152.936900613,674.032527977,-11.398676399,-11.398676399,400.32956819
103,98.5087264665,152.81930318,656.031545023,-9.79535297204,-9.79535297204,400.250087175
104,98.2646110746,152.983824081,662.98586509,-10.3719826838,-10.3719826838,404.13603904
105,97.2473600301,152.764527412,641.645219655,-4.29386971286,-4.29386971286,396.484025909
106,96.7090628188,152.843555026,645.757019665,-3.16290943963,-3.16290943963,404.246701804
107,95.0185585928,152.730259048,637.036852236,-9.94584042714,-9.94584042714,391.365312946
108,92.8731979871,152.929769999,650.042028397,-8.34863883144,-8.34863883144,392.565994183
109,90.9767920758,153.414125181,648.651612394,-3.12788893782,-3.12788893782,388.094402551
110,89.7023840338,153.711632099,665.393817262,-4.1444843123,-4.1444843123,388.22012182
111,89.0130979499,154.598362163,687.314559892,12.0982276026,12.0982276026,399.80713848
112,88.7780726032,154.887006692,697.807188774,15.6775697963,15.6775697963,403.221924312
113,89.0092761628,154.94184593,710.102435302,21.9715830513,21.9715830513,411.300139453
114,90.2687295133,155.326788305,719.915762717,26.1702814094,26.1702814094,418.496863049
115,91.4743220438,155.252400489,718.900505516,39.4257185007,39.4257185007,433.288555817
116,93.3508634868,154.613703399,726.784129915,44.3617517364,44.3617517364,471.853119686
117,94.4497305669,153.059970087,704.457313597,55.3543809216,55.3543809216,501.685808653
118,95.4212216899,151.559163452,681.527995243,62.3029850045,62.3029850045,528.298039594
119,95.4731791542,148.648771434,673.214718188,58.3772428472,58.3772428472,539.307520355
120,94.9606613196,146.051667171,651.25421164,81.553048963,81.553048963,573.228967399
121,95.7780530939,143.337531095,646.374607564,76.0391504172,76.0391504172,580.222710887
122,95.6888882183,139.34218071,629.125395796,76.6761364559,76.6761364559,514.101643243
123,95.5174672435,137.853117203,630.790912667,79.1959417824,79.1959417824,519.448599475
124,95.5390380202,137.282297176,636.282126369,79.821591193,79.821591193,518.502357004
125,95.5800616324,136.791595543,635.258606468,78.5250677546,78.5250677546,516.46238438
126,95.0747177911,135.657200509,627.53798111,61.0976517649,61.0976517649,496.827401513
127,94.771199963,135.578207905,623.932784654,54.6013127394,54.6013127394,491.100341702
128,94.5904758955,136.314135923,611.888961701,39.0239136075,39.0239136075,479.15193398
129,94.2691945084,137.640884583,612.053768576,30.6840574904,30.6840574904,475.076362046
130,94.9554780756,139.691421165,615.577788502,24.6495487237,24.6495487237,473.981575649
131,94.6244621643,141.216279719,636.352302927,6.91945687149,6.91945687149,469.855197249
132,95.5848483228,143.524809522,653.879612724,-18.4908113045,-18.4908113045,465.234210472
133,97.0854071412,145.412626414,712.272656152,-6.23831296437,-6.23831296437,454.001520995
134,99.5047304151,147.210020677,791.608475814,12.698449594,12.698449594,446.970688273
135,102.487036026,148.839191129,857.025619366,19.319555764,19.319555764,429.957781124
136,105.360140233,149.780967804,895.253371828,34.0310488575,34.0310488575,427.81048821
137,108.029857648,150.676740441,910.312435581,34.8435462006,34.8435462006,424.407240541
138,109.369188451,151.097203839,927.744264256,40.0869522311,40.0869522311,427.435580541
139,110.096325041,151.418379934,951.042691031,46.6106992272,46.6106992272,426.271258573
140,109.616704545,151.019115613,944.716677492,59.8829296942,59.8829296942,443.076340139
141,107.84659199,150.479858733,944.640529482,66.6817215743,66.6817215743,450.297421623
142,105.289532647,149.753195108,918.036224048,60.4313304591,60.4313304591,461.838566801
143,102.362047819,149.189756276,885.997886479,50.4287767534,50.4287767534,468.442599432
144,100.358088707,149.777157048,844.119798338,61.9525816436,61.9525816436,494.283525247
145,99.032105457,149.732574274,836.289446152,55.6853443393,55.6853443393,496.402091052
146,98.9392800633,150.185034589,829.493255324,67.4355090043,67.4355090043,495.485909654
147,99.2368761369,150.422163957,827.791157919,71.0441108659,71.0441108659,499.223995036
148,99.2789939328,152.139275666,834.871804998,62.0734821625,62.0734821625,538.104055383
149,99.2909290057,153.094601911,842.189957462,64.7138193578,64.7138193578,560.758290888
150,99.6931420116,155.337715413,872.351246046,83.1833410725,83.1833410725,589.756882622
151,99.7668217015,156.812406979,907.73576615,90.2892018677,90.2892018677,582.425255856
152,92.7937141393,153.240445697,830.649255545,14.0297337442,14.0297337442,462.307120269
153,88.8213296362,151.178929484,670.72753113,-21.4797698377,-21.4797698377,394.064541072
154,86.9690158199,150.99559287,615.015200459,-32.3442218085,-32.3442218085,376.891322382
155,87.4173127019,151.125130249,646.203396175,-36.0444660197,-36.0444660197,377.231954653
156,87.3087659258,151.333114869,677.40919114,-40.7698824606,-40.7698824606,378.592234917
157,87.2481388836,151.484773137,700.202368698,-39.6576343509,-39.6576343509,381.116060552
158,87.2285426186,151.824518036,734.223630835,-34.6124210251,-34.6124210251,379.330168829
159,86.6272662202,152.028305078,743.0693961,-34.2574814512,-34.2574814512,378.995510627
160,86.5600533127,152.24867143,762.734181951,-31.6486536124,-31.6486536124,378.908183597
161,87.0593517323,152.522042623,790.595860115,-20.0775243634,-20.0775243634,386.489994343
162,87.33867505,152.685049242,809.188147267,-13.1014206098,-13.1014206098,390.628033043
163,87.2288209872,152.924088622,824.864732651,-7.28568405547,-7.28568405547,394.020019068
164,87.1676649799,153.141710402,829.009368449,4.03846727436,4.03846727436,400.440600018
165,86.8904638051,153.634544507,829.588256548,14.2317371561,14.2317371561,399.764844288
166,86.452849522,153.488421502,774.228751073,17.4376043496,17.4376043496,400.693407042
167,88.1242107666,153.679925788,766.137433838,31.096622751,31.096622751,415.593540793
168,88.8987853225,154.040777373,787.388785253,38.1654319824,38.1654319824,434.509706797
169,87.5589190903,154.812998917,813.934650628,34.3738794917,34.3738794917,447.063288193
170,88.9005843496,157.662408537,914.542226268,51.2213034706,51.2213034706,503.207689508
171,89.4341697927,159.382520067,915.674626322,44.4055094549,44.4055094549,522.811042157
172,88.9327391988,160.737052636,880.68367725,72.4999944066,72.4999944066,508.742150591
173,92.1315965485,160.233074867,782.391734838,25.1021682886,25.1021682886,483.366269299
174,100.331828144,159.114454677,820.663305641,-5.97849146129,-5.97849146129,439.067520081
175,114.282995674,152.507370291,523.533914515,-17.7641264703,-17.7641264703,343.16591766
176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
180,99.4459260646,130.046823257,440.616811772,17.2447509382,17.2447509382,507.78862614
181,100.716790114,133.688024247,401.639654869,20.035992972,20.035992972,498.675707791
182,100.354100338,138.011054196,375.649928652,8.66734453812,8.66734453812,456.956832404
183,101.401550984,138.015558167,435.24116337,50.6040075483,50.6040075483,488.491926037
184,101.615144741,139.790975001,477.871522209,75.8135988586,75.8135988586,570.208338843
185,101.125846434,141.426301156,500.001048176,77.9409338246,77.9409338246,588.32848789
186,101.117771142,141.525268814,511.613122682,77.63800532,77.63800532,577.413933607
187,99.6596032361,142.396181265,561.085022978,48.4756515019,48.4756515019,574.805563722
188,99.3190315006,142.818633568,576.179953808,45.362201528,45.362201528,566.998620049
189,98.9785572345,144.148177756,575.471683013,55.5310052742,55.5310052742,560.31540162
190,99.1767004037,144.378265108,574.936354684,54.0318754246,54.0318754246,549.302350256
191,99.1261947225,145.503736895,592.070265885,50.2638958857,50.2638958857,533.159069883
192,99.2771489819,146.705033969,642.405316748,40.8361384712,40.8361384712,513.959389565
193,99.2097202007,147.73957695,660.830285903,38.076936719,38.076936719,503.43214732
194,98.8458157187,148.466588201,678.359053918,30.6534451783,30.6534451783,484.974970355
195,98.8510367734,149.182337408,694.675505449,24.2756783798,24.2756783798,472.537030478
196,99.3212471051,149.670652152,736.236695584,23.3378386582,23.3378386582,446.529645414
197,99.1611926279,150.206064683,751.380458331,22.6023545664,22.6023545664,437.294111762
198,99.1265808702,150.877336376,772.03546394,19.521635599,19.521635599,430.433349962
199,98.7803523714,151.118022503,782.6971634,15.4639008805,15.4639008805,429.56355478
200,98.5969349142,151.053607467,781.697466379,14.1476689364,14.1476689364,428.946336792
201,98.5902804405,151.061549399,779.743006075,14.1137756359,14.1137756359,427.892693052
202,98.2761585847,151.018118643,772.937192145,15.2737664401,15.2737664401,424.219562666
203,97.7585608774,151.0002406,774.404633397,16.3607200195,16.3607200195,423.966669474
204,96.6631403118,150.617610895,776.733315716,17.2933245218,17.2933245218,418.084141023
205,95.7240195393,150.484727663,791.426966031,14.9082839675,14.9082839675,413.744078519
206,95.0205952713,150.206974638,794.793629928,15.5564460294,15.5564460294,412.964234684
207,94.702386058,150.130891251,809.095197458,16.7278054413,16.7278054413,409.291783887
208,94.5945975757,150.172812558,825.504648342,18.5353341501,18.5353341501,404.07918382
209,94.6718433063,150.251596211,840.004411963,24.663917858,24.663917858,405.296827352
210,94.9247325121,150.036672811,849.779120466,24.8101240538,24.8101240538,410.705329815
211,95.8853821142,149.799237299,849.860865356,31.7456146147,31.7456146147,431.423617082
212,96.5763374285,149.605577765,836.811229196,41.885674756,41.885674756,447.1046348
213,97.7450387774,149.435031608,805.631399907,38.9336183328,38.9336183328,465.012301224
214,97.9082020969,148.945368705,783.496097959,42.5069333298,42.5069333298,485.711708692
215,97.7293344156,149.856985931,757.82630283,40.5402304073,40.5402304073,546.22262698
216,97.6376809151,149.334310949,737.593796674,40.9449288149,40.9449288149,597.611751662
217,96.8996031746,148.629901961,732.549515315,59.7894773187,59.7894773187,663.771921999
218,97.1043272009,149.990349884,752.455368521,100.11386737,100.11386737,733.207761613
219,96.9427093602,150.970755496,754.972588139,96.5019874432,96.5019874432,754.90294049
220,96.3588660322,155.074849495,756.657908693,137.200691392,137.200691392,787.716630143
221,97.3033612522,158.469403204,829.10606462,121.881199005,121.881199005,758.07403065
222,97.5833002892,161.525453676,859.075050306,126.813213719,126.813213719,734.735008083
223,99.4187907512,164.604152711,928.210849788,128.75104201,128.75104201,676.240744183
224,101.270975731,167.698817918,980.834964527,121.091876489,121.091876489,603.966658627
225,102.346497452,168.974221598,1000.76752286,94.0898745187,94.0898745187,550.05021742
226,102.785905986,169.929570592,1011.12641589,85.7914439317,85.7914439317,514.25569457
227,103.425351412,169.549778294,1015.3148718,88.2476478694,88.2476478694,512.631602513
228,104.581991345,170.527578746,1028.53318336,76.5781465973,76.5781465973,476.42925602
229,105.145552272,170.274646311,1025.4830016,84.728666658,84.728666658,480.278754481
230,106.36105973,169.961303691,1008.53892229,85.7909498622,85.7909498622,480.384694305
231,104.644869537,168.441672003,980.205922733,76.8436308368,76.8436308368,484.053226026
232,102.12061879,165.636453241,962.544556552,81.44284373,81.44284373,516.886246676
233,100.799408522,164.81867879,918.958414946,80.8565641988,80.8565641988,531.539571205
234,100.867475151,162.955133721,876.205121004,83.2025864555,83.2025864555,541.343978792
235,100.18521106,164.230833578,868.889583729,80.9315125851,80.9315125851,543.175068455
236,99.9430072094,164.152112766,865.258158662,78.168872233,78.168872233,542.172186585
237,98.7745883564,162.24539198,855.020713671,106.795788059,106.795788059,592.735831813
238,97.6185875139,160.243393723,803.580974971,81.6084509516,81.6084509516,595.461339582
239,100.823493892,161.797024713,692.887258243,31.2532985022,31.2532985022,518.416468313
240,101.089152828,169.354821735,678.500298668,3.30235046894,3.30235046894,587.08826575
241,95.5249755915,201.541867677,294.368433043,1.08554690982,1.08554690982,2944.5084135
242,88.9597540608,152.297045517,345.130385892,-9.46874033165,-9.46874033165,354.449368026
243,90.9709387175,150.542871737,363.193940005,-22.8752246059,-22.8752246059,346.081971184
244,92.1214292816,150.091735703,381.482355676,-25.8314507927,-25.8314507927,348.287905278
245,93.0137868695,149.991120122,394.603204897,-24.5866320503,-24.5866320503,345.982415624
246,93.2184780174,150.218053086,422.358788185,-24.0860080685,-24.0860080685,366.61721343
247,90.7308681383,150.678233319,523.610784529,-31.4671132162,-31.4671132162,366.527133118
248,89.1497176899,150.122412157,581.303382899,-35.3950985086,-35.3950985086,363.457212994
249,89.6968402781,150.04897859,625.730601541,-37.3143926767,-37.3143926767,369.470829667
250,89.5859775689,150.090074606,642.94117421,-36.406539095,-36.406539095,367.895567509
251,88.8959154341,150.196343858,672.002864782,-36.8633685482,-36.8633685482,366.973953863
252,88.2147015203,150.160868527,702.734881211,-38.1798791902,-38.1798791902,366.96269638
253,87.375232635,150.22754343,735.660571447,-41.1281004532,-41.1281004532,365.251706041
254,86.6091195998,150.128238478,758.368431752,-43.0645845912,-43.0645845912,366.248299948
255,85.646760775,149.480487075,848.097244038,-61.5155099975,-61.5155099975,419.249583596
256,95.6251965107,149.058689609,1035.35323021,-194.593666273,-194.593666273,1599.05760427
257,98.1960406171,190.8743178,927.449879845,-132.583076602,-132.583076602,3546.75797702
258,98.3587461671,152.260312859,692.564635361,-34.1033038335,-34.1033038335,641.068341607
259,95.1226239315,147.888680017,586.88012156,-13.0990434342,-13.0990434342,405.431567372
260,94.4166090399,147.628468041,548.289629281,-15.2536196083,-15.2536196083,388.627121848
261,94.7947767046,147.762747501,539.80501603,-14.7368921663,-14.7368921663,382.189723485
262,94.7496064822,147.637197323,554.468806259,-19.9768325445,-19.9768325445,392.240080112
263,95.6779809189,147.459692807,568.025829037,-18.812690085,-18.812690085,399.018674726
264,96.0763690903,147.6646492,579.503226127,-16.4359568178,-16.4359568178,400.772932787
265,96.1210180776,147.611934162,585.459971325,-17.1381584422,-17.1381584422,403.286256178
266,96.0630536696,147.578139083,583.178610209,-17.0036402824,-17.0036402824,402.187206981
267,96.2169627406,147.517008611,585.542099579,-19.9812527336,-19.9812527336,405.530335547
268,97.1467183607,147.717166602,609.677671854,-22.4489994557,-22.4489994557,419.038202218
269,97.7703185562,147.857628795,647.225862987,-29.8991002177,-29.8991002177,443.57207842
270,100.448385078,148.361680253,671.791413257,-6.59635725244,-6.59635725244,471.466645542
271,100.140307376,149.370869926,734.107157255,5.49192877824,5.49192877824,474.539422762
272,93.4549170363,149.351902914,722.832011866,-22.8234245353,-22.8234245353,419.024870307
273,88.8510333527,150.539463157,635.430299359,-31.0281640696,-31.0281640696,372.306988855
274,88.3522054584,150.887969966,661.421163756,-33.9238008589,-33.9238008589,369.452794559
275,88.0553677975,151.528145675,699.938648478,-33.4336446091,-33.4336446091,374.031180188
276,88.5664427238,151.697206737,724.304303305,-27.7834273812,-27.7834273812,374.208927183
277,88.7741319984,151.840550841,727.969760904,-25.266569895,-25.266569895,377.639631788
278,88.8024678183,152.049827893,731.699823622,-24.2465136826,-24.2465136826,380.433203271
279,88.6466930806,152.096846472,737.672576879,-23.8309878483,-23.8309878483,378.78780234
280,88.7228690674,152.105703928,747.750727794,-22.1763896559,-22.1763896559,383.033014549
281,88.9273209917,152.364093997,770.963652408,-19.7052381326,-19.7052381326,390.116450712
282,89.5460306041,152.542401569,789.751716938,-15.2032443519,-15.2032443519,399.32849274
283,89.6492050209,152.247691251,782.619475576,-14.9498338157,-14.9498338157,397.854061273
284,89.5535649652,152.088409719,774.734186348,-16.4622987961,-16.4622987961,399.888790734
285,88.9745446023,151.7599875,765.503841246,-19.5480556821,-19.5480556821,392.028326173
286,88.8509813468,151.498476543,764.945239065,-21.1498307153,-21.1498307153,390.062362236
287,88.7675152888,150.891401356,755.32218672,-30.03280353,-30.03280353,384.119333134
288,88.6443763793,150.931855815,758.907773461,-33.5213165415,-33.5213165415,380.449687605
289,88.0410984394,150.6603365,749.787086435,-37.7273790799,-37.7273790799,375.875393345
290,87.860121962,150.523497675,751.729396204,-39.7268085127,-39.7268085127,374.648183631
291,87.8632946787,150.57344379,745.387627313,-38.3927899712,-38.3927899712,377.155781565
292,87.7719688304,150.580748844,720.976744994,-38.6828305237,-38.6828305237,373.870766387
293,87.880307071,150.432147681,698.124222491,-41.5734108883,-41.5734108883,378.734788844
294,87.6852011901,150.422444137,672.228461191,-39.4547273567,-39.4547273567,376.436507328
295,87.3680670964,150.489844943,651.355853232,-39.3570579917,-39.3570579917,372.577567363
296,87.1546843512,150.420933023,632.929404758,-40.7911384159,-40.7911384159,369.145002633
297,86.8569626601,150.528892671,623.272500393,-41.1519489903,-41.1519489903,366.59357334
298,87.0491049855,150.665086884,621.852071821,-41.8166172809,-41.8166172809,366.808287148
299,87.2922601954,150.638758737,630.700099449,-42.8687068016,-42.8687068016,368.009071001
300,87.9156064178,150.549856353,670.595712523,-37.0910430379,-37.0910430379,381.326707105
301,88.290158684,150.44344772,692.958839784,-34.6722121802,-34.6722121802,380.530727174
302,89.2494691848,150.241628917,712.739738388,-29.9199230789,-29.9199230789,390.644071922
303,90.5379128162,150.140040066,738.494836173,-17.2928524606,-17.2928524606,398.82148906
304,91.0958551152,150.146332494,739.1563219,-11.3224910532,-11.3224910532,403.916777626
305,91.77947223,150.195136743,742.850565374,-1.94668782471,-1.94668782471,427.630998703
306,91.6308298649,150.423615466,734.107753885,9.40257799914,9.40257799914,433.069992657
307,91.3265707611,150.714790625,726.693915724,10.6937370168,10.6937370168,438.759149111
308,90.759568843,150.581010903,700.386525108,21.7741091534,21.7741091534,478.893100802
309,89.5004759313,150.796040871,670.085537492,6.48627829588,6.48627829588,421.440591009
310,86.5708310895,151.990907993,651.335113857,-28.9398779695,-28.9398779695,385.674344958
311,83.9639446988,152.261825023,610.90272061,-42.6001920445,-42.6001920445,376.893997717
312,84.4745715739,152.15085431,651.117729681,-47.5884993797,-47.5884993797,383.726130324
313,84.2461962068,152.035311213,659.0901329,-50.1511267437,-50.1511267437,384.508873392
314,84.3292891764,151.81308334,660.445482272,-49.8243861144,-49.8243861144,386.959973333
315,84.7317073785,151.671714384,644.55322136,-51.4533847006,-51.4533847006,385.385083871
316,84.8156342777,151.542849595,626.792332426,-49.475595198,-49.475595198,383.11123541
317,84.6190874209,151.447347068,591.202991755,-45.3533968292,-45.3533968292,371.335949738
318,86.0392453177,151.241932598,586.884047078,-41.3721711696,-41.3721711696,371.045362959
319,87.3680910745,150.931558419,568.765703873,-35.1977120854,-35.1977120854,368.93188036
320,87.424958535,151.161535799,517.20255422,-32.5247291173,-32.5247291173,352.348858304
321,88.4076665561,151.235074257,492.769840586,-27.0033605967,-27.0033605967,345.435680305
322,89.5864343817,151.401030348,460.260154358,-19.4850948409,-19.4850948409,335.341590472
323,90.9363602335,151.274595404,480.244687143,-14.2782458516,-14.2782458516,333.786169307
324,93.3069640615,150.879753773,531.96301531,-14.3550500981,-14.3550500981,335.399757526
325,98.7410837062,149.91144183,667.975975416,-2.02345573771,-2.02345573771,353.973831471
326,101.145762091,148.763028684,796.423169382,9.07847118937,9.07847118937,386.084193638
327,100.318009406,149.252358534,848.677291234,7.55991984771,7.55991984771,397.655548965
328,100.256977143,149.843738414,896.530872116,21.4039727626,21.4039727626,415.558685701
329,100.040546638,150.223957542,911.517802734,28.2318482261,28.2318482261,417.135527435
330,99.5656531876,150.237831562,922.314716802,26.2248734839,26.2248734839,424.329076767
331,98.91060321,150.089583973,922.895470664,21.9878767235,21.9878767235,427.782383291
332,98.237053018,150.179807357,933.518207824,18.1375733185,18.1375733185,436.548449119
333,96.2601701469,150.173496713,933.522529041,-7.9491724047,-7.9491724047,448.317342853
334,95.0196832178,153.379508584,1003.98251934,-2.3272570229,-2.3272570229,474.390192222
335,104.959753629,161.469439608,1230.44386023,106.496852001,106.496852001,541.606897655
336,119.300032958,172.798712561,931.123234632,-105.631775387,-105.631775387,673.859235119
337,85.3556767751,119.224556213,716.570961748,-471.122667137,-471.122667137,1893.72442758
338,91.5325193826,168.930689331,911.736624235,-1.75377637044,-1.75377637044,765.333908147
339,100.044026664,164.566214273,825.205996602,7.11455278306,7.11455278306,650.927147691
340,95.1011861314,157.9877224,768.25668755,15.2363215884,15.2363215884,634.787743737
341,94.4584902282,157.095306436,747.278384435,10.4930625405,10.4930625405,632.946312365
