,0,1,2,3,4,5
58,100.410538933,195.636025589,779.557357006,-55.3663762343,-55.3663762343,666.850548409
59,103.555591816,180.264213481,737.711524289,13.989520892,13.989520892,964.844010964
60,103.088406012,180.333020916,709.925369078,18.4989108631,18.4989108631,954.363627799
61,107.062932339,180.745224006,831.497256474,5.84626292397,5.84626292397,562.787669365
62,106.403368967,178.783484505,866.4073841,48.8512623133,48.8512623133,517.704795726
63,105.557989345,177.102320836,863.054739337,71.5889693726,71.5889693726,496.656026316
64,105.07651756,176.341720373,832.542119566,71.3863314347,71.3863314347,488.633018624
65,106.00989054,175.833993428,803.695755461,57.2138532846,57.2138532846,485.344355424
66,105.098293462,175.627431928,811.53038943,64.0447795528,64.0447795528,478.748158226
67,104.449109907,175.520954744,821.854472753,62.6348876418,62.6348876418,477.586067089
68,103.987709655,175.316217135,822.622203755,62.196726966,62.196726966,474.000767016
69,102.369621184,174.289984829,813.061661798,64.8711910158,64.8711910158,470.112317026
70,101.223814353,173.173202123,788.836608105,68.6576522717,68.6576522717,466.178360398
71,99.4114541956,169.994088257,798.391316549,74.1336141393,74.1336141393,531.215547605
72,98.5213092217,163.55678934,863.588320653,141.303158636,141.303158636,663.114044254
73,96.7140448187,160.282065303,887.661809716,164.700998694,164.700998694,681.319404829
74,95.6209621535,152.636447228,931.693897942,242.088065945,242.088065945,705.850066523
75,95.145927971,150.062907921,922.833672219,272.758135399,272.758135399,759.280449269
76,95.0096383464,148.537040968,914.880964407,291.513911454,291.513911454,790.388567409
77,95.1366463793,146.208459246,904.732271351,303.427700548,303.427700548,764.367960536
78,95.5666464173,142.803076967,882.526244156,306.119797333,306.119797333,781.056738255
79,97.9369726851,140.440380458,943.993088779,223.682163691,223.682163691,779.857512214
80,96.3710980098,137.005967148,992.331020228,275.819234622,275.819234622,845.20591891
81,92.9492613061,129.419863979,971.47400294,193.138678888,193.138678888,754.341390847
82,91.6111673146,126.708478046,962.601267605,187.341799043,187.341799043,845.491547782
83,89.2107264678,124.867312397,971.900007738,152.835775013,152.835775013,800.165532231
84,87.6057723563,124.477648259,974.252429215,137.622483923,137.622483923,797.008015919
85,86.6391332564,121.718948298,937.481364021,153.964480405,153.964480405,851.334994572
86,85.249440665,116.856869361,928.762435659,94.7717192272,94.7717192272,1134.12892982
87,87.5431972183,115.299563124,986.31832045,85.5753130944,85.5753130944,1242.46567485
88,92.4322971592,117.714296896,1068.49755119,107.939011705,107.939011705,1378.64691662
89,95.4999464897,123.973232514,1100.66507608,195.676148215,195.676148215,1453.93049087
90,96.888647258,125.785486223,1088.19411219,165.17661109,165.17661109,1381.43349929
91,95.1773441872,128.384019131,1049.13102993,247.862668159,247.862668159,1355.56493675
92,94.8128174093,130.355646499,990.141574423,307.454224882,307.454224882,1250.61190785
93,94.1460856831,133.315060729,994.049528884,310.779600462,310.779600462,1208.18391139
94,93.1465706115,137.281605399,917.103697846,423.905753791,423.905753791,1067.2955447
95,93.7786098115,138.995012036,919.373303122,456.79879231,456.79879231,996.752107765
96,95.3398838899,143.389826426,907.025506341,432.108812924,432.108812924,951.953148073
97,96.2208913459,146.017676768,897.307916995,428.166328088,428.166328088,937.759038791
98,99.55682043,151.342826761,873.654910133,391.14603168,391.14603168,1161.36042023
99,94.1390420752,149.155020582,944.907755563,346.812792336,346.812792336,1055.15689832
100,91.4363589377,140.661350986,809.779856667,277.396078822,277.396078822,926.840705091
101,91.8338642214,141.585875161,899.31659231,299.731818417,299.731818417,971.008006122
102,91.338253475,142.800537958,907.936349086,286.632955063,286.632955063,950.159310387
103,91.3387755613,142.800984864,907.894750797,286.62515586,286.62515586,950.156961571
104,91.9167538876,142.479876894,897.353629798,272.389039127,272.389039127,941.349800407
105,92.0963673646,141.939358829,874.470834029,246.059516476,246.059516476,917.485512432
106,89.6776107595,134.881931459,783.404732748,101.512123868,101.512123868,783.990690782
107,89.4342013365,134.14972346,759.407424028,103.542920824,103.542920824,858.99618193
108,93.5572185906,118.766193001,939.204316319,72.866106503,72.866106503,575.759838237
109,95.4559323745,105.121353908,989.234359989,115.739223819,115.739223819,960.782215239
110,95.450072558,100.246092707,1087.57113382,150.719679777,150.719679777,995.732444617
111,95.6655382871,100.607173826,1085.75248068,146.712864952,146.712864952,994.8718192
112,95.3591099589,100.5463532,1090.94281333,145.168276165,145.168276165,998.645935802
113,94.1567870836,100.037298387,1106.50904024,129.795608831,129.795608831,987.287593833
114,91.9159211098,95.6521841495,957.965448764,125.360457384,125.360457384,1111.07601514
115,90.6092528956,93.4272824798,972.898518684,200.510574205,200.510574205,1208.38508087
116,90.1636231444,92.1850512061,979.833424192,121.451277327,121.451277327,1212.77813662
117,97.3048258509,109.747444833,1049.63763093,-60.4472087625,-60.4472087625,878.928378447
118,101.493008575,101.076128855,1014.34053582,-281.670895339,-281.670895339,778.004333623
119,87.6367666719,125.750117962,823.331563258,197.717227399,197.717227399,733.215674154
120,94.7137445145,126.662421146,1001.19680605,106.033268834,106.033268834,892.098311814
121,96.7027643586,128.671346618,984.226936461,101.941387582,101.941387582,1020.40485363
122,100.643905341,127.78525747,1086.89825048,41.6767001248,41.6767001248,1013.16109348
123,103.000328902,131.438119362,944.476375448,140.816998978,140.816998978,927.23687709
124,103.170906114,127.767066958,973.535439116,63.2170385747,63.2170385747,945.599855279
125,107.633508237,124.157021126,1006.81082281,-43.2029300288,-43.2029300288,1249.51063193
126,108.909645315,127.250659404,985.495207771,3.86139333677,3.86139333677,1385.91040563
127,108.515017023,123.388818441,1019.59342126,-73.8114817875,-73.8114817875,1281.68247012
128,110.828351702,127.007542201,982.236877845,-53.5999409198,-53.5999409198,1439.44198687
129,111.314028297,126.315301157,931.77169843,-58.6917806993,-58.6917806993,1498.04027602
130,108.472176094,122.885009897,816.994353977,-142.524638769,-142.524638769,1102.83314083
131,105.665662893,123.817801051,804.7700768,-95.2535717968,-95.2535717968,893.233755814
132,102.085347239,122.804240105,788.39736901,-89.3482955915,-89.3482955915,754.987225713
133,99.3785617085,120.617689125,755.730588112,-109.66748014,-109.66748014,602.403682485
134,98.0002840782,122.042353189,681.733634502,-27.4454339037,-27.4454339037,509.315401281
135,98.1737520095,121.620012487,628.894508044,-1.20851169898,-1.20851169898,481.729362198
136,98.3539410555,121.683575168,611.187237484,-3.44567856429,-3.44567856429,482.761722825
137,99.162400146,122.654189851,585.786883502,17.761841867,17.761841867,465.420106014
138,99.9979475549,124.880165427,541.446252229,-7.95507933382,-7.95507933382,499.902873261
139,97.9600521691,134.589360929,593.11219363,31.2266118312,31.2266118312,541.157228042
140,101.422430639,146.512384428,695.946481095,54.7449209383,54.7449209383,672.006148895
141,101.637896721,145.828239111,676.867343554,65.8718639184,65.8718639184,669.395612594
142,101.856641135,145.858900278,682.250345865,65.4489639946,65.4489639946,672.157600529
143,101.819535647,145.704463727,680.093339724,65.1013758575,65.1013758575,669.848066384
144,101.789314756,146.051698429,682.879748389,64.7239101213,64.7239101213,674.988313877
145,101.285615956,147.572821958,692.508678293,62.2973887685,62.2973887685,688.111820656
146,101.19519219,148.315839207,700.928599833,66.6354777027,66.6354777027,692.79318139
147,100.264132068,147.827797548,732.350832324,69.979715111,69.979715111,695.776001724
148,101.600838326,145.712753786,728.609112048,96.2286918793,96.2286918793,690.039276684
149,101.733886719,147.599609375,767.321180922,33.1592529898,33.1592529898,647.686622209
150,88.40803018,166.640904787,976.748411157,36.411504098,36.411504098,412.147459169
151,85.7289292279,166.796591605,807.066740693,32.5039382162,32.5039382162,403.113489689
152,85.0758522727,166.924251761,766.669251434,20.5780848246,20.5780848246,403.053950304
153,84.8988242574,167.232973833,739.503192687,16.4637277716,16.4637277716,398.506986569
154,84.3613390492,167.737314174,743.951943555,21.6036211781,21.6036211781,394.776697407
155,83.9967442078,168.296108931,748.667222276,29.3343768121,29.3343768121,398.896069567
156,84.2734713203,169.167381725,745.765611391,41.4331558228,41.4331558228,406.570256621
157,85.0857940821,170.513159219,747.659573749,52.2201597649,52.2201597649,413.188706659
158,86.9319340551,172.530132874,764.695845389,57.8030377351,57.8030377351,419.109457183
159,88.6855647001,174.860963983,769.242334995,55.7609187394,55.7609187394,416.858909067
160,90.9206779447,177.668726797,768.636374807,55.0300159703,55.0300159703,398.437951438
161,91.9669805251,181.269785947,764.360430532,43.3072094944,43.3072094944,381.497491508
162,92.9234908165,183.709060541,758.087706929,27.6300026027,27.6300026027,360.1623793
163,92.9829439975,185.690312279,755.988820109,16.0544222618,16.0544222618,357.288857378
164,92.5718868208,187.443587732,755.78297161,-2.08112459308,-2.08112459308,364.050807652
165,92.3537493767,189.27719311,750.065660874,-14.0178592918,-14.0178592918,383.197968628
166,92.8093361801,191.09519604,758.895965854,-29.6163264615,-29.6163264615,404.806010531
167,93.3244367733,193.268432049,757.486765763,-48.1817340317,-48.1817340317,427.674465947
168,92.778739925,195.97661027,745.118994187,-67.3861073286,-67.3861073286,453.562796403
169,91.9148160109,199.367825086,718.927027776,-81.9645642838,-81.9645642838,469.353456865
170,90.6486914874,202.681767141,678.263602854,-85.1577944596,-85.1577944596,466.517002955
171,89.5037325789,205.287696527,644.916264999,-80.2498986455,-80.2498986455,460.960442518
172,88.4066904775,207.465489101,622.182966918,-78.0583891477,-78.0583891477,452.008889762
173,87.5008036821,209.426116118,592.71413483,-69.4184814698,-69.4184814698,441.594895921
174,86.6773798204,212.038717078,541.013309115,-50.4714363401,-50.4714363401,412.058597075
175,86.0451590196,214.501618464,493.538498085,-23.4876062058,-23.4876062058,392.773277654
176,85.843560781,216.770232614,459.271664289,-5.17334957084,-5.17334957084,372.493549363
177,86.1116865375,218.995321188,445.57547248,11.6649428318,11.6649428318,366.945273175
178,86.5186041048,221.035888345,450.238630391,18.1841560272,18.1841560272,373.139331953
179,87.058710974,222.557652588,467.16722272,22.2677149183,22.2677149183,386.684975115
180,87.5740022055,223.911166485,492.788486236,22.4875932447,22.4875932447,413.394379096
181,87.521250426,225.129313323,523.485531048,25.9414034456,25.9414034456,435.880587027
182,87.4262019289,226.411894806,562.565368942,32.4236060533,32.4236060533,459.61642329
183,87.4761795557,227.94887678,625.636902178,28.2328026326,28.2328026326,504.627470075
184,87.19986861,229.480967924,663.124688334,13.8331267368,13.8331267368,519.832945498
185,86.8232099531,230.732029872,696.672213209,0.551627186164,0.551627186164,540.497506643
186,86.5074554797,232.546202455,753.429134104,2.76083088533,2.76083088533,575.348432646
187,85.574358636,235.165252851,818.49387002,-10.6583804069,-10.6583804069,625.080090616
188,85.0016516144,239.279442907,843.032625978,36.6811968425,36.6811968425,597.867524617
189,85.6338383232,239.44978752,747.657009674,39.8867304379,39.8867304379,563.989238608
190,86.1466754,239.547029405,644.78047028,32.4583225062,32.4583225062,516.404335585
191,86.596898356,239.753539266,590.859226139,29.9974199093,29.9974199093,481.713988342
192,87.0724148438,240.105698586,535.026158764,30.8534770465,30.8534770465,454.520309151
193,86.9384856497,240.341764338,489.653931516,21.4612349395,21.4612349395,432.043617348
194,86.8386583812,241.117158571,485.402251845,16.7660483053,16.7660483053,422.128511728
195,87.0881991384,241.766180703,457.797306747,10.5877829231,10.5877829231,408.644871281
196,87.4309908128,242.894261113,439.866562837,6.92392786307,6.92392786307,398.83742903
197,87.830470651,244.525170109,444.126730339,3.93666260839,3.93666260839,397.660809088
198,88.1121515002,245.87651578,445.615946905,-0.950484893708,-0.950484893708,404.727274154
199,88.8685142803,246.430690562,421.317782789,-0.541473116449,-0.541473116449,399.234565943
200,89.153106305,246.992358297,412.871091894,-0.275180529487,-0.275180529487,400.678038226
201,89.4329286637,247.355299827,404.517794244,-0.330298439176,-0.330298439176,401.674452274
202,89.8506594137,247.741411329,394.274718761,0.57501744369,0.57501744369,402.066741242
203,90.080082439,248.642986096,400.355212936,-1.78168996406,-1.78168996406,408.456958149
204,90.2517780121,249.436299966,417.172692586,-1.58691952187,-1.58691952187,417.941913734
205,90.273315511,249.844096888,421.753807365,-1.29149345729,-1.29149345729,427.682276382
206,90.2587384409,249.927164861,422.48373997,-0.404372116941,-0.404372116941,430.850059307
207,89.9380141754,250.129077242,431.619723587,-5.42708411135,-5.42708411135,440.304296274
208,89.85915948,251.886724505,524.290983326,0.312829895854,0.312829895854,471.204614157
209,91.2522077183,253.436873084,510.069256594,11.6162607744,11.6162607744,499.28341963
210,91.4143428264,252.08664215,425.124919956,7.32612022794,7.32612022794,488.857506339
211,91.7573741814,250.67271232,370.018378213,12.000705711,12.000705711,454.89791953
212,91.6684847054,249.089389945,339.331286254,13.4817659882,13.4817659882,435.897618248
213,91.4639030548,248.658153525,341.180558901,10.739832155,10.739832155,442.451469295
214,91.332965138,248.136709387,338.86438601,11.7327423431,11.7327423431,443.304351612
215,91.2420915918,248.55495437,342.953498968,9.82319247546,9.82319247546,442.757930165
216,91.2217651155,248.774424367,345.846129194,9.1162942469,9.1162942469,442.544587921
217,91.1667901456,248.499154644,348.981505383,11.5721922936,11.5721922936,444.308447871
218,91.0756623494,248.348759439,351.553619883,10.8913041622,10.8913041622,445.204922996
219,90.9583781864,248.480024934,355.35776082,8.73572509624,8.73572509624,446.341441317
220,90.8929588274,249.129065056,359.869743618,7.42117729658,7.42117729658,448.732488571
221,89.990034965,250.654732047,419.670648739,4.51095725453,4.51095725453,470.372431371
222,87.5751148211,252.702888586,532.651307779,4.13613702107,4.13613702107,456.514119435
223,87.3899971696,244.784655518,453.057246547,24.5580602609,24.5580602609,429.851659767
224,86.861376823,236.312925357,358.894427394,10.2361025585,10.2361025585,382.661914851
225,86.2919489293,234.077663654,357.542493713,8.83950342624,8.83950342624,376.384046283
226,85.9673673784,232.843853181,360.276823478,8.37947122441,8.37947122441,372.300787646
227,85.8710762872,232.042338224,361.228781122,7.6716368613,7.6716368613,372.010514342
228,86.0092255198,229.08406559,335.368289236,9.5834922253,9.5834922253,345.131557577
229,85.6814632027,227.213058036,327.45443243,7.92709758114,7.92709758114,327.699692328
230,85.4885209068,226.155622495,325.688236816,6.6411782534,6.6411782534,318.26578165
231,85.2802751946,225.525473967,326.493692502,7.05909022639,7.05909022639,313.950236563
232,85.1851678844,224.559937956,329.358871529,5.19340232189,5.19340232189,308.454413877
233,85.2916267268,223.716408232,334.366882034,5.49872452662,5.49872452662,306.52483266
234,85.2135022604,223.116360424,342.385132936,6.65077358023,6.65077358023,305.59087867
235,84.9905179856,222.598070144,353.851008214,8.23732918309,8.23732918309,305.305922815
236,84.3758997643,221.878321837,375.807920659,9.79662327717,9.79662327717,309.725143037
237,83.6898473538,221.014965683,397.776409913,8.36461690653,8.36461690653,309.723517504
238,82.721117802,220.294370751,416.276397536,6.44479269296,6.44479269296,307.706369247
239,81.7335264589,219.362971359,439.188259189,0.197564459706,0.197564459706,311.99438359
240,80.7675709414,218.616250136,456.299474327,-4.99836988076,-4.99836988076,314.265856287
241,79.7638388442,217.638120094,471.059765593,-12.4956661158,-12.4956661158,323.912308514
242,79.4709467669,216.626104643,481.765519894,-19.9574305927,-19.9574305927,334.993760714
243,79.5210136734,215.807353493,492.322357075,-25.9532186293,-25.9532186293,342.199825724
244,79.9578960639,214.769499915,505.235670837,-33.7129470767,-33.7129470767,356.697856571
245,80.2217685076,213.523650908,519.008799029,-40.2030677239,-40.2030677239,371.540013812
246,80.566815779,211.872552622,536.503774952,-46.3668651309,-46.3668651309,392.839198085
247,81.1294605828,210.132704852,562.008884929,-55.8413231997,-55.8413231997,416.76393531
248,83.1447047318,206.512532429,634.645813477,-74.5230536599,-74.5230536599,465.392436539
249,88.0120164605,198.672511236,765.68968787,-76.7296042341,-76.7296042341,524.705648257
250,89.9375563289,185.235091628,866.094120264,8.92067650445,8.92067650445,484.95325736
251,86.0298552473,177.138316119,811.325406408,45.9086749334,45.9086749334,409.295791621
252,83.9803638842,174.350933305,727.963043485,39.5337759293,39.5337759293,385.93960898
253,83.8825156395,172.425553174,688.847079449,34.0597705182,34.0597705182,370.542217011
254,84.1044018671,169.970595419,676.207430603,27.0830267429,27.0830267429,383.95108763
255,84.7972424345,166.412303633,662.276781416,12.2691641324,12.2691641324,408.610142363
256,85.6039767795,163.26507704,653.906789656,-3.61866157482,-3.61866157482,425.13804137
257,86.6671207498,160.851097065,650.463462239,-11.1289495077,-11.1289495077,441.770730689
258,87.3936915514,157.84887026,638.825203485,-23.4123660896,-23.4123660896,443.578248907
259,88.2757986886,153.9685512,615.041524671,-30.0582349443,-30.0582349443,433.52838209
260,89.313962105,149.305596891,589.373043701,-40.5245749363,-40.5245749363,422.111988532
261,91.2385911352,144.380399408,565.4145306,-39.0609991895,-39.0609991895,430.273584261
262,91.9012648333,140.859062955,534.080468454,-41.9618730175,-41.9618730175,427.472380442
263,92.3069127894,138.476121287,511.730260142,-38.3769579257,-38.3769579257,430.785972715
264,92.4860767688,135.933477306,490.590464677,-30.3509649455,-30.3509649455,423.383420496
265,92.3592040118,133.401752513,472.948569577,-20.9168217919,-20.9168217919,409.520112992
266,92.1415208048,130.97164879,451.365859637,-15.1436910174,-15.1436910174,389.474274259
267,92.1535987943,128.596187645,426.518499941,-4.5502306043,-4.5502306043,360.594297664
268,92.2597116985,127.140809291,401.732158541,-5.06470480188,-5.06470480188,334.892957109
269,92.194999544,126.664562949,399.183671747,-3.04366188605,-3.04366188605,330.348486463
270,92.0670664418,126.248074,398.461829326,-0.405299026675,-0.405299026675,327.426685664
271,91.8192815971,125.982865059,402.641612686,2.08089111169,2.08089111169,329.443814847
272,91.103119959,125.470002243,419.738817102,4.87195066442,4.87195066442,337.169069727
273,89.9934759872,124.451734178,507.501753389,16.4178551106,16.4178551106,371.943400274
274,89.672141237,120.135220735,742.503810528,40.5599375571,40.5599375571,468.686891724
275,92.4680417122,110.895591548,1022.60563245,-114.325407135,-114.325407135,665.656127797
276,105.87197862,98.8040616793,1269.48464259,-310.529177778,-310.529177778,830.19557893
277,108.650887134,90.2505895147,1327.87170523,-297.690824126,-297.690824126,978.647490923
278,97.3827056296,77.2444756226,1399.79679196,-76.9542306029,-76.9542306029,965.663838423
279,99.3755422238,71.7352505174,1617.83623046,-173.93273573,-173.93273573,1037.91875084
280,98.0506095874,70.4635581331,1596.90646097,-151.70927103,-151.70927103,1037.2919369
281,103.420156057,62.0650011588,1688.58988676,-152.012173308,-152.012173308,953.567556211
282,102.983124248,60.6949621953,1721.28802403,-154.360178024,-154.360178024,929.682057324
283,101.323027384,60.7266017124,1698.01957481,-133.953799016,-133.953799016,927.305089039
284,98.9615441394,61.2094312814,1591.04945217,-118.643172336,-118.643172336,926.901435892
285,97.8145146177,61.8310813343,1529.37083418,-96.8953593046,-96.8953593046,931.953317185
286,99.8236347518,65.2583599291,1501.77185729,-70.6040663792,-70.6040663792,1138.11327774
287,100.166806102,66.5239091207,1467.66987193,-4.36878887622,-4.36878887622,1201.81653893
288,99.9380373677,58.4882718555,1712.76309059,-73.5556828906,-73.5556828906,851.033345594
289,94.8702238935,68.1708191316,1609.35276559,156.324375069,156.324375069,1933.78108351
290,95.1584276339,91.8362359367,1481.17111495,971.826965161,971.826965161,3126.77736154
291,102.21481438,137.829159738,929.908630038,225.248897109,225.248897109,4618.9381955
292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
293,128.257322665,68.0009502905,512.861947579,-73.406607338,-73.406607338,1188.77819787
294,117.447104953,94.7471639151,871.208594623,49.965497096,49.965497096,2683.44621053
295,114.886193079,92.8659733235,937.859422399,70.3696514016,70.3696514016,1914.40688634
296,100.97173187,76.8642387617,1208.21515558,127.495546031,127.495546031,1130.34390025
297,94.660546875,73.0573046875,1093.13115278,96.0752009532,96.0752009532,959.455219777
298,92.3928909363,74.0520791833,1041.966691,43.2941301944,43.2941301944,1050.41109603
299,91.3475875,74.684875,1024.47187143,29.9670147609,29.9670147609,1071.03317223
300,89.9934856084,71.8494194287,1042.52740623,12.7701363182,12.7701363182,962.871801524
301,86.3260401881,82.2264904187,971.262699417,-91.4452353708,-91.4452353708,1179.00947314
302,83.4067718984,91.201261077,777.589980278,-117.936380174,-117.936380174,1135.83551747
303,80.5495901298,95.5191099368,687.426740388,-69.0821414891,-69.0821414891,1114.73840079
304,83.2375657193,102.964097265,825.147298099,-34.2114827417,-34.2114827417,948.597105204
305,82.7338164856,106.971171719,762.714079064,0.262213968959,0.262213968959,815.003226979
306,82.9082445915,109.719064936,717.178380689,25.5821909765,25.5821909765,731.587442218
307,85.736691851,113.479772713,715.67445359,16.3949767519,16.3949767519,570.958454008
308,87.2058015212,116.878038892,679.742007382,0.925150011164,0.925150011164,563.478793968
309,88.8703364668,119.045140738,650.591741175,-1.01242155153,-1.01242155153,538.548350111
310,91.1859957882,120.239646009,653.011560799,-2.7683998631,-2.7683998631,509.072133566
311,92.3457244961,121.576026223,624.957054572,-10.2450298322,-10.2450298322,459.173728534
312,93.6824665215,122.828232547,633.617055801,-13.5798673372,-13.5798673372,440.337001484
313,94.5967219732,123.801951824,616.270929408,-17.7405191817,-17.7405191817,420.19053387
314,95.3890213786,124.255796737,620.736297371,-19.3686863951,-19.3686863951,410.823223079
315,95.9078581179,124.720704777,601.768150064,-6.0879778027,-6.0879778027,388.344931135
316,96.3375037784,125.070176692,602.465628349,-11.5447395551,-11.5447395551,381.827567782
317,96.5577305834,125.54608956,593.26805751,-15.4670869151,-15.4670869151,373.664475177
318,97.380954129,126.720465999,587.665905594,-4.15140943842,-4.15140943842,375.654163892
319,97.0933886675,127.293479374,545.812402464,0.989382805695,0.989382805695,364.607868136
320,97.2484322617,128.259641937,518.92896372,9.09563445347,9.09563445347,376.138704246
321,97.2808358684,128.801084113,496.683243081,12.5045642603,12.5045642603,377.604897789
322,96.5629960347,129.254628999,452.461407034,9.58632633541,9.58632633541,372.404505417
323,96.5211330286,129.986595231,433.541413473,3.30801115769,3.30801115769,375.333035201
324,96.3112649577,130.527536842,426.996630061,3.59724990475,3.59724990475,379.02586225
325,96.4214791999,131.368000222,423.573450402,6.46781733145,6.46781733145,386.376528886
326,96.3272095982,132.385913611,422.639594046,10.6377533303,10.6377533303,396.670539104
327,96.4086734739,133.300108928,430.590109354,9.13889268694,9.13889268694,404.721552808
328,96.5137786729,134.312165695,442.508885303,5.98724357133,5.98724357133,417.692653997
329,96.8909060539,135.807657432,462.939558694,12.7112403237,12.7112403237,432.438827991
330,96.8403393467,137.806387413,499.362210624,12.433314478,12.433314478,446.228544736
331,96.6723398546,139.719197074,517.305745639,12.4303311817,12.4303311817,450.590481711
332,96.480375707,141.888831355,544.022319624,4.90159886474,4.90159886474,451.055360409
333,96.6316884777,144.038318158,569.19986938,7.45864854634,7.45864854634,449.330158252
334,96.6779344197,145.485393301,586.753256583,6.33259580017,6.33259580017,438.611150048
335,97.1939463251,147.049210845,601.878348168,9.3060255187,9.3060255187,429.831574953
336,98.0591175571,149.64780054,593.769377,3.35878961222,3.35878961222,438.293020913
337,98.2373463061,151.262559975,608.657081197,15.4474323776,15.4474323776,443.085548957
338,97.9629454706,152.293613259,611.537303168,20.8840959316,20.8840959316,442.922051994
339,97.5367146972,153.433764127,641.416017057,15.9530790148,15.9530790148,429.249687449
