,0,1,2,3,4,5
61,106.009037232,168.213446267,886.472080529,10.8367519359,10.8367519359,525.823565557
62,101.617040786,169.491228622,919.044799268,45.5247837351,45.5247837351,503.9301303
63,96.7348511805,168.581819324,889.388698485,38.8528281299,38.8528281299,557.376176659
64,93.6736963835,167.888793103,894.632320054,63.2587296083,63.2587296083,559.078235372
65,90.8853552787,167.089256398,881.65715141,73.2214820383,73.2214820383,546.682233613
66,89.6921269806,166.805226673,876.514562695,98.2512883988,98.2512883988,534.577942432
67,88.8295840888,166.820512239,879.698843597,102.941400757,102.941400757,536.16436266
68,88.2154343808,167.120760166,885.391990137,103.78798018,103.78798018,531.499431383
69,87.366300429,167.702160916,890.551265622,97.0569667613,97.0569667613,553.154778185
70,86.1724032422,167.963733142,893.883802277,100.89668701,100.89668701,554.618409066
71,85.3542849519,169.095546989,894.24890121,107.15426233,107.15426233,557.615908678
72,82.6760738772,169.250043139,860.86131792,91.8997909445,91.8997909445,538.183277675
73,82.0281959698,169.591673259,863.947671411,82.9597691718,82.9597691718,521.473517155
74,79.619626561,168.73742195,794.720032465,68.1695747337,68.1695747337,529.174359483
75,79.6868756121,168.535957395,783.350778799,62.3924234369,62.3924234369,528.411856939
76,79.5453693125,168.058780797,767.683617173,59.0451829719,59.0451829719,525.311150676
77,80.0185648845,167.77018386,758.590554312,54.2176481617,54.2176481617,534.249215537
78,79.8248397767,167.485650972,729.50648136,47.7888507155,47.7888507155,537.130764714
79,81.1938972038,167.008783591,745.224223328,59.852535966,59.852535966,540.719928647
80,82.3697412705,165.907308319,742.172873798,62.5365890675,62.5365890675,558.132034252
81,83.4936342593,165.412404101,755.008637726,71.7277294243,71.7277294243,552.75646817
82,84.3456694929,164.899644976,758.507964646,73.5821126281,73.5821126281,553.7630655
83,84.8522600735,164.374083929,765.813303783,82.5454298885,82.5454298885,557.882342486
84,86.4406617498,164.406959651,800.191520016,78.4484088423,78.4484088423,559.421545224
85,86.7430332159,164.638234656,812.087311724,82.4140082984,82.4140082984,550.470660613
86,87.4291536271,164.499695388,828.866031453,92.0894606428,92.0894606428,533.216288359
87,87.5730497837,165.101369114,862.387525473,116.130114819,116.130114819,550.242168576
88,87.2162591488,168.938424278,881.073868508,107.794895294,107.794895294,546.154843755
89,87.8573315638,172.363508385,905.973972228,107.240086763,107.240086763,577.434052623
90,89.3889813662,175.980384173,909.944252794,88.1671944036,88.1671944036,607.422374411
91,89.598291983,180.003303786,869.651420968,74.025434383,74.025434383,618.006777023
92,88.2013621354,181.305798248,844.215072526,61.4524321359,61.4524321359,615.668923077
93,89.1553348876,181.71201194,888.547125559,42.9611352596,42.9611352596,610.898576427
94,89.5750042351,181.808513679,905.483364015,38.2800852225,38.2800852225,608.016564338
95,89.4497445652,180.445244565,925.202627565,48.7012101983,48.7012101983,594.943731103
96,89.8221879925,180.018514161,924.100330463,58.7453194872,58.7453194872,596.343558704
97,89.4932992945,178.961619274,898.592818842,60.9466733437,60.9466733437,615.291840278
98,90.7217283646,178.652702282,919.329581302,72.4783773067,72.4783773067,611.904380461
99,89.9556401074,176.453368397,897.431470971,80.8132794576,80.8132794576,588.521886476
100,89.4104750833,174.94365688,890.921088177,89.0225779834,89.0225779834,578.797345262
101,88.6655135918,172.944791667,881.922060351,91.0847476894,91.0847476894,600.450278575
102,88.2874348373,171.70536918,845.971714409,114.541435432,114.541435432,612.247865844
103,87.8662971785,171.30026452,841.17793804,109.85353081,109.85353081,615.658943308
104,86.7315865831,170.597580084,866.689532537,95.4578451231,95.4578451231,592.640235395
105,86.7996484227,169.860366781,873.372013419,91.9129212616,91.9129212616,600.413846399
106,86.7258443677,169.235403473,874.270862526,91.553220982,91.553220982,610.058419922
107,87.903155505,169.080442205,898.461528024,77.2492401923,77.2492401923,608.19872587
108,88.1572840074,169.216602446,909.322857127,72.124650555,72.124650555,606.005365088
109,88.2305982821,168.964267879,903.458386556,70.0995801574,70.0995801574,610.297590576
110,88.9721381865,167.948539586,923.020215195,64.7968724655,64.7968724655,610.373292293
111,91.5990962322,166.560256492,1013.81070029,23.4361431162,23.4361431162,657.042099534
112,112.945667303,162.829503275,961.849675868,-429.508550528,-429.508550528,1508.35010763
113,120.308072376,156.422718638,569.493919224,137.385995871,137.385995871,1041.42771157
114,84.8107959791,162.868653195,811.459910091,55.9586572214,55.9586572214,497.291119106
115,81.2679997364,164.498762275,762.331886361,55.3390926669,55.3390926669,479.3672683
116,77.7769345403,163.705268019,649.091662818,40.1601185108,40.1601185108,464.853011661
117,77.0760416667,163.840113412,628.355442777,35.611896085,35.611896085,470.599511243
118,77.1740737937,164.099440995,620.416638038,30.7168125564,30.7168125564,476.009841693
119,76.5468914313,163.881105325,594.053210989,27.0425555158,27.0425555158,486.827332488
120,76.6780859145,163.496451134,595.981848829,22.8603734793,22.8603734793,483.033283799
121,76.7896373188,163.343880866,596.140908818,20.4005198233,20.4005198233,486.411384523
122,76.7350823045,163.685529173,590.779459217,27.9698261329,27.9698261329,492.532704822
123,77.4371375181,163.999740638,617.623092956,35.6282788436,35.6282788436,519.936413487
124,78.3583378622,164.403167535,648.629842673,42.9127727113,42.9127727113,531.18891503
125,79.3565837138,165.028626191,668.886241026,49.14164454,49.14164454,537.472999276
126,80.2253468071,164.95851701,686.412132623,53.4260676498,53.4260676498,542.492972207
127,81.7823678658,165.116220358,715.807628713,55.3396270867,55.3396270867,539.136576726
128,84.1334003078,165.576201265,779.366051484,62.6575004132,62.6575004132,555.837962688
129,85.3260809179,166.087258454,806.927458467,72.9929204755,72.9929204755,574.9108773
130,87.3269553743,166.497942658,849.476150608,91.2455532971,91.2455532971,588.424241009
131,89.6923199356,165.975089492,880.932707008,86.0584722572,86.0584722572,555.971953381
132,89.9478843356,164.436954413,869.886088304,65.2235875187,65.2235875187,547.781816749
133,88.8146062186,161.711994973,879.115043663,56.8709330654,56.8709330654,524.016453658
134,82.6934206376,160.679121739,771.398819758,40.2955021713,40.2955021713,468.749230289
135,77.8118089541,160.242293517,670.409086973,19.7050107989,19.7050107989,447.483727333
136,75.6626257948,160.055856656,613.395072902,6.12813901756,6.12813901756,435.665320928
137,75.8252136527,161.257563568,609.672091058,13.2586284022,13.2586284022,446.926850181
138,76.4414757858,162.612847537,628.193878536,28.5257463858,28.5257463858,451.047730766
139,76.6048695078,163.291149118,636.008044329,31.1822767546,31.1822767546,457.091553021
140,76.7017648874,163.265393397,646.933333892,25.9796124498,25.9796124498,462.617009492
141,76.5726651665,163.617901012,653.179754466,25.8217128088,25.8217128088,460.939260706
142,76.2014935927,163.735214723,654.489048748,23.7474119853,23.7474119853,457.779248416
143,76.1587465819,163.700995245,650.491983288,20.5732832419,20.5732832419,453.349330436
144,75.9375563627,163.714121994,630.051631602,14.4187093587,14.4187093587,456.339172812
145,76.1863908275,163.31488659,621.550154773,4.68495209567,4.68495209567,449.442341702
146,76.4749334227,162.812332781,629.895969931,-10.3095613674,-10.3095613674,465.263889352
147,77.0133783715,162.35032828,634.138422202,-20.1480369284,-20.1480369284,498.304282605
148,77.8136178862,162.178303652,640.716401564,-15.4367441596,-15.4367441596,504.088795335
149,78.2806038888,161.995089882,633.050252133,-22.0256032821,-22.0256032821,534.492439746
150,79.5644092258,161.93897159,646.616539572,-23.5897298429,-23.5897298429,548.605264426
151,80.1854411527,161.870366751,656.278904443,-26.3432340866,-26.3432340866,567.594404303
152,80.6272648955,161.550175078,649.208432258,11.0945899075,11.0945899075,522.425006805
153,81.8242222851,162.186531391,690.458455571,-4.63894907061,-4.63894907061,635.95998221
154,82.7557274794,162.734647552,698.374168062,171.332125995,171.332125995,1045.7660931
155,81.5363712375,162.839914298,680.647507565,359.351871846,359.351871846,2306.95116078
156,80.1712901399,177.588006058,599.181314992,481.642126597,481.642126597,4965.9134291
157,91.1012157024,205.362676483,701.228134154,-128.947450085,-128.947450085,471.077000903
158,91.1762203427,204.232010068,671.099280636,-104.079800574,-104.079800574,478.308853861
159,91.4409258476,201.881358152,668.929615936,-73.7351718785,-73.7351718785,519.229584587
160,90.8526805384,199.090282979,668.830185424,-39.312748203,-39.312748203,577.265050658
161,89.5114170084,195.973372234,676.730594951,-0.726765118461,-0.726765118461,636.003461212
162,88.3191500241,193.24236345,686.744898954,11.5340759502,11.5340759502,676.473819307
163,86.7628048925,192.004430748,690.040963354,9.28910903001,9.28910903001,693.344613952
164,86.096090244,191.84701933,686.202117118,5.33544485458,5.33544485458,704.182752664
165,85.2310546875,190.238692281,702.920848057,1.69131008376,1.69131008376,732.893455517
166,83.6035254764,189.79250829,666.479709405,5.8003561335,5.8003561335,749.240904033
167,82.76836704,190.144038088,658.031818988,-3.66450256229,-3.66450256229,755.921549707
168,82.7352807971,190.440217391,669.599942859,-2.1129270538,-2.1129270538,751.193845518
169,83.6591603479,189.837405219,698.309057922,-5.2100240119,-5.2100240119,746.178330886
170,84.1265676587,187.713605672,689.431148379,16.5346089528,16.5346089528,754.294203038
171,84.8448935106,185.535133171,698.667915771,44.4196950232,44.4196950232,741.601849374
172,85.7338740827,182.536591107,710.817117353,66.882290589,66.882290589,714.812960565
173,86.2872249853,180.36591349,719.460503714,93.7724607738,93.7724607738,681.650234029
174,87.5994503862,177.964795009,741.889348093,121.110688217,121.110688217,646.443255568
175,88.109981589,175.970082057,744.452226034,128.345696173,128.345696173,612.816065412
176,87.7082372013,174.530609457,737.098249886,133.412034147,133.412034147,598.029804055
177,87.5718637717,173.698045693,749.830431341,129.247049129,129.247049129,582.562365042
178,86.7346778216,172.567763752,739.629630675,118.893886207,118.893886207,575.640567491
179,86.9035775305,169.1673901,780.729107614,89.8420400329,89.8420400329,558.859125995
180,85.9194363666,167.524772738,780.527808793,78.1409134521,78.1409134521,544.585414972
181,84.3392836887,165.316109914,756.128226394,59.5806006958,59.5806006958,528.196391879
182,82.8015699787,162.099190082,733.97669748,40.9447842223,40.9447842223,500.827087297
183,81.652977251,159.915611963,716.361365604,13.628076265,13.628076265,481.954744664
184,81.0592330512,158.683462168,716.195983663,7.25501183572,7.25501183572,474.175794189
185,81.4752464715,157.828867548,714.601764681,6.36701094581,6.36701094581,470.420022808
186,82.1223702182,157.435709975,713.841385123,9.07888055698,9.07888055698,478.958923792
187,83.1529065092,158.060262189,713.52151966,20.9818660168,20.9818660168,490.48433396
188,83.6955651954,158.581036262,717.303230996,29.0767228823,29.0767228823,495.439536297
189,84.8494230529,159.144348837,737.903374635,40.2771324342,40.2771324342,510.441996405
190,85.2469514716,159.843682829,746.142978024,44.8377434837,44.8377434837,518.659702227
191,85.1853903061,160.195818878,751.247052353,45.0605083028,45.0605083028,521.10083709
192,85.070756392,160.473353795,746.721970487,43.4372407566,43.4372407566,522.201467319
193,84.8775814779,160.725309576,745.034425805,43.1226001154,43.1226001154,520.814283788
194,84.8697317721,160.923062909,744.936485609,42.6459679983,42.6459679983,524.475951094
195,85.0163214679,161.28974051,751.365481184,48.9075357363,48.9075357363,528.978866447
196,86.6280097135,161.746686126,778.878978524,65.5497085732,65.5497085732,546.005444051
197,87.4738682406,162.292596813,791.804133465,78.7090008693,78.7090008693,559.155627197
198,88.2564863078,162.768525362,795.42496768,86.8323298544,86.8323298544,565.896290182
199,88.0114735983,163.632431706,792.520093752,106.868171815,106.868171815,573.462352936
200,87.8356435291,164.424053694,808.126369506,114.974309403,114.974309403,557.669297298
201,88.1893782168,165.048952972,833.902767975,124.84931573,124.84931573,552.878970828
202,87.9527338428,167.511136006,847.529259055,149.7628824,149.7628824,560.09168983
203,86.756994775,167.444231417,807.771515785,103.226303412,103.226303412,628.844817715
204,86.0924437935,168.266208835,832.687801726,134.342236751,134.342236751,688.340529518
205,85.0091558808,169.619546311,841.943415013,156.511793887,156.511793887,684.935171355
206,83.3442466259,170.359150395,797.763794919,149.284954568,149.284954568,724.869562045
207,85.2954117189,172.203188163,812.20684979,138.898659198,138.898659198,708.406361162
208,97.8139214741,172.658366791,975.159069148,80.3107817422,80.3107817422,632.364449714
209,105.255971033,167.209525948,906.870938482,41.9140498059,41.9140498059,728.84542558
210,104.936464466,169.8833857,1049.65556616,0.744527461273,0.744527461273,691.756124422
211,113.247746679,250.704244248,1185.68642856,650.800616997,650.800616997,1845.0396272
212,88.8608012559,170.213638452,736.949527864,245.672067054,245.672067054,806.306424651
213,76.5588167912,158.775116813,635.977868805,9.93821345464,9.93821345464,463.55549271
214,79.5128903326,161.969681897,749.806993104,44.9276382759,44.9276382759,501.443207632
215,85.6110605335,162.849532316,837.014083655,70.243328145,70.243328145,520.777866657
216,89.386345388,162.246710667,859.978465523,80.7421876833,80.7421876833,505.581630672
217,92.1873728409,158.912216098,928.188871514,-89.9352130536,-89.9352130536,801.545330716
218,92.7954358553,160.59675266,918.655911272,-51.4678507741,-51.4678507741,769.709760496
219,92.1190393707,161.378571283,911.70237978,-33.0655016944,-33.0655016944,719.730141134
220,92.4713196216,164.443162734,880.185918445,-10.039900735,-10.039900735,736.807638935
221,94.5280542453,183.890772406,813.112350751,30.0731822223,30.0731822223,782.108241323
222,93.3188394167,194.995884538,697.641888372,15.5294096587,15.5294096587,673.043649229
223,91.6295955882,198.119427122,640.856949468,32.1794513366,32.1794513366,585.512299499
224,92.5194058927,199.851484692,630.596924762,13.2879504279,13.2879504279,512.316564638
225,92.8029092503,200.753236246,632.649920395,1.96738063125,1.96738063125,482.625822062
226,92.8445882686,201.262383513,633.302386471,-10.5804013255,-10.5804013255,472.102200788
227,93.1159617936,201.994208013,631.12483988,-18.7831436864,-18.7831436864,462.327855487
228,93.7082613349,202.51459372,632.688975323,-33.9978645536,-33.9978645536,457.984193285
229,93.8898679097,201.854437118,647.17198698,-39.1702863537,-39.1702863537,458.883408735
230,94.3637415223,201.564376839,657.331629716,-45.233452636,-45.233452636,459.214795583
231,94.916660823,201.460768452,677.925644438,-54.7953598539,-54.7953598539,462.909775798
232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
236,98.3060568496,169.061663976,978.552418188,-58.0110673893,-58.0110673893,1099.92951843
237,94.6349431818,158.454495236,1130.31044722,-83.7628634025,-83.7628634025,1413.56423254
238,97.3790369217,165.356300044,1356.24342054,-82.5273579228,-82.5273579228,2502.06375969
239,120.612954667,159.948158298,1300.92625995,340.05647045,340.05647045,1782.84349227
240,124.042328437,167.910623668,1532.20836926,168.519470081,168.519470081,2639.07519266
241,116.693003534,154.856048585,1048.64425297,129.494235416,129.494235416,1479.05213015
242,97.2593555024,180.222276382,713.839130275,37.7853181302,37.7853181302,849.757039859
243,57.2535330291,159.095261415,575.770012357,316.132756036,316.132756036,947.519175328
244,65.0188547029,166.307669884,986.373686181,955.913792731,955.913792731,2209.4287666
245,66.6666773405,166.812613702,1002.38713482,942.753333746,942.753333746,2263.26939461
246,66.6666773405,166.812613702,1002.38713482,942.753333746,942.753333746,2263.26939461
247,66.6666773405,166.812613702,1002.38713482,942.753333746,942.753333746,2263.26939461
248,66.6666773405,166.812613702,1002.38713482,942.753333746,942.753333746,2263.26939461
249,66.6666773405,166.812613702,1002.38713482,942.753333746,942.753333746,2263.26939461
250,66.6666773405,166.812613702,1002.38713482,942.753333746,942.753333746,2263.26939461
251,75.4361380502,155.061500371,652.396814277,8.23114493513,8.23114493513,477.48094408
252,75.0299504165,152.102188684,602.544188197,-39.0570944077,-39.0570944077,406.921520132
253,76.3880616885,152.017432799,641.572237945,-35.3640031136,-35.3640031136,409.252882399
254,76.6764531825,152.214428318,644.109463542,-33.5111884523,-33.5111884523,402.468382345
255,76.5223174228,152.447731215,642.756895291,-22.2836325696,-22.2836325696,399.768801836
256,76.7060230215,152.42931446,646.329299004,-17.7050852069,-17.7050852069,399.54449547
257,76.7715262595,152.628970558,656.837752892,-12.8283253618,-12.8283253618,398.690430508
258,76.9932528245,152.722907032,668.984760429,-10.0734216306,-10.0734216306,402.864048314
259,77.2310541635,152.777163784,674.141754006,-8.33655020602,-8.33655020602,407.975880688
260,78.3887249875,152.972207003,692.995662919,-3.90308704663,-3.90308704663,429.855885054
261,78.6962871192,152.987764044,698.957133817,2.05190524286,2.05190524286,440.233893835
262,79.1666481577,152.762055363,707.59804117,9.45891699079,9.45891699079,451.738117473
263,80.3161859273,152.686879645,718.110334557,15.2296457374,15.2296457374,470.606935192
264,81.5939204545,153.182724802,735.222553468,28.9347492237,28.9347492237,491.948299899
265,82.4980587728,153.159388526,739.481125999,34.4695290611,34.4695290611,503.394895773
266,82.8901608411,152.937938933,742.109853739,37.4401581596,37.4401581596,507.690727847
267,83.7458815291,153.065298545,769.306180384,45.2504093612,45.2504093612,507.292204031
268,84.2478218459,153.034914304,773.295560022,47.7423254716,47.7423254716,506.654191883
269,84.231287823,153.289070167,769.264205054,43.3735524303,43.3735524303,500.793299923
270,83.1777356693,153.686247101,741.95214405,26.9834593327,26.9834593327,483.540486974
271,81.9558060546,154.081220884,724.717638752,14.0666825022,14.0666825022,465.52848355
272,81.1398600855,153.981478696,717.753960631,-4.45753292869,-4.45753292869,464.260224154
273,80.3380227082,154.056103034,702.483327549,-18.4335822139,-18.4335822139,468.521690276
274,79.3179672038,153.931571075,676.587753448,-34.7757889975,-34.7757889975,453.10374293
275,78.4974014271,154.0914839,648.669688376,-37.2150487969,-37.2150487969,440.155133547
276,78.0027006268,154.243581675,619.165832013,-30.6141114046,-30.6141114046,421.891205376
277,78.1601933266,154.022910776,609.06578287,-21.2703998186,-21.2703998186,418.657101497
278,78.5727529271,153.843570569,619.403844494,-18.7574378332,-18.7574378332,422.321644613
279,79.1621668512,153.615650024,621.662928524,-10.1706084069,-10.1706084069,428.271041169
280,79.8437688052,153.818562555,631.888972414,4.07129954538,4.07129954538,439.779077959
281,79.7231480099,154.022065536,624.795696432,7.147126653,7.147126653,440.460658358
282,79.3375559891,154.1132223,609.174697253,14.2642934939,14.2642934939,448.979842234
283,79.1311611761,154.002846349,611.572569814,9.78429523037,9.78429523037,452.428631208
284,77.8448846296,154.27026687,593.684332786,13.472616026,13.472616026,436.839896267
285,76.7244889657,154.400160175,574.867448682,-0.413246320566,-0.413246320566,419.299272306
286,75.3445577228,154.373622167,545.506784651,-10.2147173649,-10.2147173649,406.958121735
287,74.202546473,154.409628374,530.519550081,-16.9162082309,-16.9162082309,392.998058008
288,73.9441601146,153.949008824,523.629444803,-21.5375437155,-21.5375437155,387.411671529
289,74.58764491,153.502130457,533.822234879,-24.0168523511,-24.0168523511,387.414665175
290,75.4983749067,153.399378991,539.239200689,-24.8689676883,-24.8689676883,387.626415353
291,76.0896352172,153.213212268,532.345312839,-26.4315867305,-26.4315867305,379.442102625
292,77.1222172835,153.100788291,549.321008841,-21.4564388211,-21.4564388211,389.164983161
293,77.833643259,153.101288348,566.389752352,-16.0877492625,-16.0877492625,397.768833557
294,78.5449151549,153.007453902,585.915021348,-13.1613819613,-13.1613819613,402.940774929
295,78.743390155,152.916902907,597.439428562,-10.5145341803,-10.5145341803,409.003879587
296,78.9840608965,153.059520322,609.84521559,-5.95698066743,-5.95698066743,415.085580229
297,79.2787579023,153.163483674,623.069578391,-5.11737648455,-5.11737648455,421.27093971
298,79.2640208593,153.153967718,636.712085807,-5.57926674735,-5.57926674735,425.451547242
299,79.3095940744,153.213775808,656.414586429,-3.17113239942,-3.17113239942,437.198661105
300,79.2672915876,153.4222012,678.569566716,2.54140045194,2.54140045194,453.127049979
301,78.9423945044,153.334549804,693.58888084,10.0310512252,10.0310512252,454.242475123
302,79.2582840956,153.996818728,723.482473746,35.8616546216,35.8616546216,478.055057255
303,85.4605290395,154.908822747,885.021479476,-69.1017143908,-69.1017143908,861.084092192
304,94.2482184513,158.520827407,972.287817509,-51.6200547461,-51.6200547461,870.549784845
305,82.7313422056,154.722030161,790.258897523,-0.813529829012,-0.813529829012,435.103259364
306,81.1919429713,153.960831724,771.201481375,-8.87518016272,-8.87518016272,430.18925517
307,82.0438553923,153.775914816,809.327615567,-16.4598639784,-16.4598639784,438.989136419
308,84.271869794,153.955990648,860.199841223,-6.52524838513,-6.52524838513,460.370541649
309,85.4319313115,154.024480128,877.568188226,-1.29659483602,-1.29659483602,473.234050593
310,86.4299521248,154.071674468,882.100745125,-2.15192976174,-2.15192976174,478.210664054
311,86.4330849678,153.687629291,874.868856967,-5.51121987193,-5.51121987193,490.299974766
312,87.1505599018,153.755306604,876.495126855,-1.16789945645,-1.16789945645,505.561238467
313,88.4233187587,153.63100236,894.421705727,0.316243187104,0.316243187104,518.523371033
314,91.7229400823,153.754917287,894.340871778,17.8041984801,17.8041984801,552.097041289
315,95.3097755631,154.538759925,871.187928449,43.3493152338,43.3493152338,584.394605458
316,95.5025384867,154.624825991,846.010680767,38.0432058954,38.0432058954,608.005812364
317,95.1651031312,154.916364792,863.06136168,57.2572970224,57.2572970224,620.813905277
318,78.7519652449,154.587970775,591.298742542,-13.2186006141,-13.2186006141,401.690761401
319,76.7933119492,154.155019997,516.004022304,-17.7949602505,-17.7949602505,399.584445343
320,76.798910645,153.743102924,530.633356668,-21.8821644088,-21.8821644088,405.3905919
321,76.8291626724,153.408322972,551.445001487,-26.7157171456,-26.7157171456,417.43009944
322,77.5385349212,152.941489532,569.133597813,-31.3017625985,-31.3017625985,428.086827999
323,77.7232234388,152.590229134,584.454629914,-44.6276423217,-44.6276423217,427.73293943
324,78.1507168239,152.512032089,610.566078829,-45.8595364564,-45.8595364564,438.673978923
325,79.0900265203,152.588812986,656.706481885,-46.4228506373,-46.4228506373,451.691770939
326,79.5038337554,152.609656081,691.277524258,-45.6148140104,-45.6148140104,472.507142778
327,79.9274236866,152.498112433,716.0644115,-45.0680349272,-45.0680349272,482.506772409
328,80.4320206165,151.883827062,736.798152021,-37.436437697,-37.436437697,499.534142959
329,81.6344559303,151.52827842,768.150585218,-39.4791308873,-39.4791308873,510.900595516
330,82.7119956347,151.641920324,814.381134437,-28.6577312115,-28.6577312115,532.730803463
331,84.2990145228,151.5172658,856.710284101,-11.1646494388,-11.1646494388,552.524599158
332,84.1732968881,151.522329689,845.685360274,-18.7006737026,-18.7006737026,585.356314833
333,85.7294125649,151.653492801,854.185546833,29.047450476,29.047450476,639.476482815
334,83.7954091621,150.350367071,791.157957606,10.9283160939,10.9283160939,639.571179898
335,87.0036563746,151.669661324,817.465824534,-2.61227365457,-2.61227365457,628.117803419
336,80.3377813983,164.820208936,917.54174295,163.708602733,163.708602733,754.496032312
337,76.5308548665,191.037515131,801.405485623,287.739968754,287.739968754,778.022930288
338,78.7458178439,198.976387068,712.976888983,264.289029387,264.289029387,761.546107911
339,78.1133907005,202.290106683,650.796558807,138.884790288,138.884790288,661.031811335
340,78.3003243973,206.334846526,617.265218628,105.479713963,105.479713963,609.711483114
341,82.553963948,207.30183049,647.567982333,48.1831758183,48.1831758183,554.865421425
342,86.498315398,207.592724039,664.058743906,-3.12511991963,-3.12511991963,507.285359965
343,88.5300792728,207.773845597,678.392965606,-18.3263407533,-18.3263407533,488.416745632
